task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s264,2,ppr,softplus,0.5,264,0.0664805462160571,0.09439328949100591,0.06648054518948562,0.18892974543827354,True,False,False,"[0.02973, 0.00769, 0.00816]",[],3301,1000,8,6,32,4,26.3,cuda
hops,s264,2,sgc,softplus,0.5,264,0.05795245439359786,0.09090326893494442,0.057952456631359055,0.18892974543827354,True,True,True,"[0.04538, 0.0074, 0.0068]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,3,ppr,softplus,0.5,264,0.0704538315073634,0.13089718324857444,0.07045384378976781,0.18892974543827348,True,True,True,"[0.03522, 0.0077, 0.00711]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,3,sgc,softplus,0.5,264,0.061780420531791565,0.09502416458494868,0.06178042264373013,0.18892974543827348,True,True,True,"[0.03472, 0.00798, 0.00683]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,4,ppr,softplus,0.5,264,0.06458000501975267,0.10520328106957842,0.06458000254210536,0.1889297446856896,True,False,False,"[0.04055, 0.00739, 0.00775]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,4,sgc,softplus,0.5,264,0.06533985835208435,0.10941751401557083,0.06533986124718053,0.1889297446856896,True,True,True,"[0.04079, 0.00751, 0.00741]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,5,ppr,softplus,0.5,264,0.06078767285428264,0.10039337915033308,0.06078767389496506,0.18892974543827354,True,True,True,"[0.05293, 0.01169, 0.0069]",[],3301,1000,8,6,32,4,26.3,cuda
hops,s264,5,sgc,softplus,0.5,264,0.059168201422017785,0.10834888681916581,0.05916820162956631,0.18892974543827354,True,True,True,"[0.05297, 0.00992, 0.00663]",[],3301,1000,8,6,32,4,25.0,cuda
hops,s264,6,ppr,softplus,0.5,264,0.0854767393603018,0.15336093565657188,0.08547673682033113,0.18892974581456545,True,True,True,"[0.03927, 0.00765, 0.00737]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,6,sgc,softplus,0.5,264,0.06225403321135526,0.10056203845832788,0.062254031746168476,0.18892974581456545,True,True,True,"[0.03147, 0.00733, 0.00682]",[],3301,1000,8,6,32,4,21.1,cuda
hops,s264,7,ppr,softplus,0.5,264,0.06450785395002576,0.11732175823098746,0.06450785624187891,0.18892974581456545,True,True,True,"[0.03126, 0.00791, 0.00714]",[],3301,1000,8,6,32,4,14.3,cuda
hops,s264,7,sgc,softplus,0.5,264,0.06362384829594932,0.0928740272671381,0.06362384971527552,0.18892974581456545,True,False,False,"[0.03123, 0.0078, 0.00839]",[],3301,1000,8,6,32,4,14.4,cuda
hops,s264,8,ppr,softplus,0.5,264,0.058581159835813024,0.09015962627591739,0.05858115782735474,0.18892974543827354,True,True,True,"[0.04881, 0.00773, 0.00675]",[],3301,1000,8,6,32,4,23.5,cuda
hops,s264,8,sgc,softplus,0.5,264,0.05577660795075424,0.08252018512374441,0.05577660797897613,0.18892974543827354,True,True,True,"[0.03816, 0.00767, 0.00687]",[],3301,1000,8,6,32,4,26.3,cuda
hops,s264,9,ppr,softplus,0.5,264,0.056998949535567354,0.08950240936823602,0.05699894933918999,0.1889297446856896,True,True,True,"[0.04121, 0.00702, 0.00636]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,9,sgc,softplus,0.5,264,0.05691580506831859,0.09324751025521266,0.05691580567508936,0.1889297446856896,True,True,True,"[0.04971, 0.00808, 0.00641]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,0,ppr,softplus,0.5,264,0.12048985469013905,0.16466003472116192,0.1160545903011084,0.1743086445747376,True,True,True,"[0.04941, 0.02186, 0.01855]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,0,sgc,softplus,0.5,264,0.12147790715192457,0.14924862643052236,0.11653091216981976,0.1743086445747376,True,True,True,"[0.04946, 0.02203, 0.01956]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,1,ppr,softplus,0.5,264,0.1225406006825241,0.16191447530419964,0.10979129825048431,0.17660727752654845,True,True,True,"[0.04172, 0.01757, 0.01745]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,1,sgc,softplus,0.5,264,0.12108359524434564,0.15450286229044902,0.10759890990536378,0.17660727752654845,True,True,True,"[0.0419, 0.0176, 0.01749]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,2,ppr,softplus,0.5,264,0.12214338801791796,0.1564447476577814,0.12161944846439204,0.17513983710104541,True,True,True,"[0.04677, 0.02239, 0.0216]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,2,sgc,softplus,0.5,264,0.12754126666631135,0.14845669032833408,0.1259611472804946,0.17513983710104541,True,True,True,"[0.04693, 0.02308, 0.02228]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,3,ppr,softplus,0.5,264,0.11614096101439285,0.157472255075339,0.11577490250982175,0.17394727404756152,True,True,True,"[0.03833, 0.02084, 0.01975]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,3,sgc,softplus,0.5,264,0.11411006287013115,0.15327933582535722,0.11355475736535013,0.17394727404756152,True,True,True,"[0.03909, 0.01985, 0.01977]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,4,ppr,softplus,0.5,264,0.12350566172737139,0.16762960271240956,0.1255677221307644,0.17607069273262912,True,True,True,"[0.04456, 0.02249, 0.02245]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,4,sgc,softplus,0.5,264,0.1201631709876837,0.1634809083339898,0.12211368980492944,0.17607069273262912,True,True,True,"[0.0462, 0.02249, 0.0221]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,5,ppr,softplus,0.5,264,0.11021855460583335,0.14523138538331173,0.1156951471859815,0.17078991717132128,True,True,True,"[0.04869, 0.02591, 0.02001]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,5,sgc,softplus,0.5,264,0.11081563318007147,0.15450022482429993,0.11606676235907909,0.17078991717132128,True,True,True,"[0.04879, 0.025, 0.01971]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,6,ppr,softplus,0.5,264,0.11209943583188109,0.153199751814975,0.11376641110065534,0.1713525353615746,True,True,True,"[0.0365, 0.01942, 0.01935]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,6,sgc,softplus,0.5,264,0.11917321726143587,0.16198104533545674,0.12119952119378881,0.1713525353615746,True,True,True,"[0.03769, 0.02044, 0.0204]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,7,ppr,softplus,0.5,264,0.11123804181738937,0.15810796024540016,0.11797559135558196,0.17026894362737433,True,True,True,"[0.04363, 0.0202, 0.02]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,7,sgc,softplus,0.5,264,0.11331150373161743,0.14629814004986044,0.12076063261007552,0.17026894362737433,True,True,True,"[0.0407, 0.02141, 0.02131]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,8,ppr,softplus,0.5,264,0.11396287396465511,0.15826583405375214,0.11863101104796497,0.1738382717853205,True,True,True,"[0.04855, 0.02195, 0.02107]",[],3301,1000,8,6,32,4,26.3,cuda
delay,s264,8,sgc,softplus,0.5,264,0.11816839050887284,0.16197905477703986,0.12236711774444715,0.1738382717853205,True,True,True,"[0.04848, 0.02267, 0.02155]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,9,ppr,softplus,0.5,264,0.11627687586264479,0.15172305758312146,0.11321860422542546,0.17342614948354437,True,True,True,"[0.04588, 0.01969, 0.01908]",[],3301,1000,8,6,32,4,26.2,cuda
delay,s264,9,sgc,softplus,0.5,264,0.11531242350530295,0.154499756032592,0.11213743745060073,0.17342614948354437,True,True,True,"[0.04632, 0.0236, 0.01864]",[],3301,1000,8,6,32,4,26.2,cuda
