task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s1584,4,ppr,softplus,0.5,1584,0.1704032403523352,0.2091229611097082,0.16793215001168638,0.17063712292640495,True,True,True,"[0.05575, 0.04239, 0.04227]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,4,sgc,softplus,0.5,1584,0.17036058715188337,0.20908364512292554,0.1678882810589828,0.17063712292640495,True,True,True,"[0.05578, 0.04239, 0.04225]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,5,ppr,softplus,0.5,1584,0.17811976180287228,0.21620211580225743,0.1714360713103264,0.17804914345021705,False,True,True,"[0.0633, 0.04368, 0.04364]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,5,sgc,softplus,0.5,1584,0.17812576211039574,0.21621180834544895,0.17144325930969745,0.17804914345021705,False,True,True,"[0.0635, 0.04369, 0.04364]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,6,ppr,softplus,0.5,1584,0.17064319389822472,0.19969286470624226,0.16889175321138641,0.1722178212383657,True,True,True,"[0.05719, 0.04357, 0.04324]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,6,sgc,softplus,0.5,1584,0.1711433437788704,0.2105826909407995,0.169806103069424,0.1722178212383657,True,True,True,"[0.05719, 0.04357, 0.04332]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,7,ppr,softplus,0.5,1584,0.17040661291322381,0.2146297005670077,0.173547405540541,0.17019496068916196,False,True,True,"[0.05372, 0.04459, 0.0445]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,7,sgc,softplus,0.5,1584,0.1683380100538018,0.22456461563863817,0.17091711854234085,0.17019496068916196,True,True,True,"[0.05342, 0.04458, 0.04415]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,8,ppr,softplus,0.5,1584,0.1724963852251223,0.21537295479472549,0.17429069549417375,0.1723320227580244,False,True,True,"[0.06436, 0.04487, 0.04479]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,8,sgc,softplus,0.5,1584,0.17238596186340907,0.21499538819387007,0.17418931298868642,0.1723320227580244,False,True,True,"[0.0644, 0.04486, 0.04476]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,9,ppr,softplus,0.5,1584,0.17209785136596853,0.20826302277855221,0.17272307662186898,0.17233520422982576,True,False,False,"[0.05544, 0.04448, 0.04449]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,9,sgc,softplus,0.5,1584,0.17275034240887951,0.2138022131391323,0.17339878983256485,0.17233520422982576,False,True,True,"[0.05547, 0.04448, 0.04445]",[],3301,200,8,6,32,4,7.6,cuda
hops,s264,0,ppr,softplus,0.5,264,0.18628868018512176,0.25205590687438656,0.18628867817195977,0.18892974581456545,True,True,True,"[0.0784, 0.04981, 0.04931]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,0,sgc,softplus,0.5,264,0.18622698098646873,0.2519661146221733,0.1862269796882615,0.18892974581456545,True,True,True,"[0.07846, 0.04982, 0.04933]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,1,ppr,softplus,0.5,264,0.18231052587354424,0.24720594689956268,0.18231052510214574,0.18892974581456545,True,True,True,"[0.06422, 0.04977, 0.04866]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,1,sgc,softplus,0.5,264,0.18194046403949313,0.2471728263206253,0.18194046474033684,0.18892974581456545,True,True,True,"[0.06422, 0.04978, 0.04866]",[],3301,200,8,6,32,4,5.3,cuda
