task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
delay,s264,5,heat,relu,0.5,264,0.17491110628752995,0.23711705619844112,0.18445870132100853,0.17532704785616715,True,True,True,"[0.06889, 0.05048, 0.04982]","[0.6773, -0.2208, -0.2319, -0.2324]",3301,200,8,6,32,4,8.3,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,qw,relu,0.5,264,0.11367596884380386,0.12196943731512666,0.10408533422389266,0.17532704785616715,True,True,True,"[0.06879, 0.04413, 0.02044]","[1.2791, 1.4806, 0.8106, -0.0822]",3301,200,8,6,32,4,8.7,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,6,gcn,relu,0.5,264,0.1435676271241685,0.15652388811147688,0.14740177868886595,0.17780672095838299,True,True,True,"[0.0603, 0.0474, 0.03817]",[],3301,200,8,6,32,4,5.6,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,heat,relu,0.5,264,0.12179268578848228,0.14114347289988685,0.1251664079503495,0.17780672095838299,True,True,True,"[0.06084, 0.0476, 0.03736]","[2.1222, -0.1949, -0.2228, -0.2208]",3301,200,8,6,32,4,8.3,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,qw,relu,0.5,264,0.14299868277481034,0.17578973458737912,0.14800447357684432,0.17780672095838299,True,True,True,"[0.06036, 0.0469, 0.03679]","[0.8877, -0.0117, -0.0462, -0.0464]",3301,200,8,6,32,4,8.8,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,7,gcn,relu,0.5,264,0.143356084480242,0.21271459679085714,0.14114683455960458,0.17869648637927393,True,True,True,"[0.05598, 0.04702, 0.03514]",[],3301,200,8,6,32,4,5.6,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,heat,relu,0.5,264,0.11449225044178994,0.16074221309952966,0.11247500719477874,0.17869648637927393,True,True,True,"[0.05582, 0.04726, 0.03601]","[1.6375, 1.1113, -0.2128, -0.241]",3301,200,8,6,32,4,8.3,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,qw,relu,0.5,264,0.11460271641386277,0.14786781017547587,0.10650347258673387,0.17869648637927393,True,True,True,"[0.05587, 0.04719, 0.03453]","[1.4222, 0.9501, 0.856, 0.7142]",3301,200,8,6,32,4,8.9,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,8,gcn,relu,0.5,264,0.14013436413370073,0.1927794349680112,0.1429222732390785,0.1818442901083729,True,True,True,"[0.06692, 0.04037, 0.03312]",[],3301,200,8,6,32,4,5.6,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,heat,relu,0.5,264,0.10257893733238105,0.13261125573311622,0.10855689574082411,0.1818442901083729,True,True,True,"[0.06711, 0.04297, 0.02225]","[2.2446, 1.7776, -0.1378, -0.1432]",3301,200,8,6,32,4,8.2,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,qw,relu,0.5,264,0.10371197152158451,0.1265372060584392,0.11108501460826534,0.1818442901083729,True,True,True,"[0.06693, 0.04251, 0.0223]","[1.3739, 0.904, 0.9156, 1.1469]",3301,200,8,6,32,4,8.7,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,9,gcn,relu,0.5,264,0.13118554968763182,0.1722295410976893,0.1359749242829187,0.17468010527881409,True,True,True,"[0.05828, 0.04304, 0.0308]",[],3301,200,8,6,32,4,5.6,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,heat,relu,0.5,264,0.16873900511424347,0.1871348741517086,0.1752010690291751,0.17468010527881409,True,True,True,"[0.05834, 0.04835, 0.04742]","[0.6998, 0.2619, -0.2212, -0.2242]",3301,200,8,6,32,4,8.3,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,qw,relu,0.5,264,0.11614048338937338,0.12617024853048422,0.10771922272749979,0.17468010527881409,True,True,True,"[0.05815, 0.04808, 0.0331]","[1.4926, 1.0892, 0.7744, -0.093]",3301,200,8,6,32,4,8.7,cuda,cut,0.05,8,float32,0.23707024802930401,20
